id,formula,calc_type,host,solute,solute_type,total_energy
1,Sc51Ti3,surface,Sc,Ti,trimer,-311.80061084
2,Sc51V3,surface,Sc,V,trimer,-314.07567628
3,Cr3Sc51,surface,Sc,Cr,trimer,-315.89212355
4,Mn3Sc51,surface,Sc,Mn,trimer,-315.50065167
5,Fe3Sc51,surface,Sc,Fe,trimer,-313.31930985
6,Co3Sc51,surface,Sc,Co,trimer,-310.23832899
7,Ni3Sc51,surface,Sc,Ni,trimer,-307.10205652
8,Cu3Sc51,surface,Sc,Cu,trimer,-301.37618435
9,Sc51Zn3,surface,Sc,Zn,trimer,-294.72981253
10,Sc51Y3,surface,Sc,Y,trimer,-309.35201104
11,Sc51Zr3,surface,Sc,Zr,trimer,-314.57885221
12,Nb3Sc51,surface,Sc,Nb,trimer,-317.52508591
13,Mo3Sc51,surface,Sc,Mo,trimer,-319.70251253
14,Sc51Tc3,surface,Sc,Tc,trimer,-319.3338191
15,Ru3Sc51,surface,Sc,Ru,trimer,-318.8776117
16,Rh3Sc51,surface,Sc,Rh,trimer,-315.06873726
17,Pd3Sc51,surface,Sc,Pd,trimer,-309.3213071
18,Ag3Sc51,surface,Sc,Ag,trimer,-299.28464421
19,Cd3Sc51,surface,Sc,Cd,trimer,-294.03458579
20,Hf3Sc51,surface,Sc,Hf,trimer,-318.2742673
21,Sc51Ta3,surface,Sc,Ta,trimer,-322.28566995
22,Sc51W3,surface,Sc,W,trimer,-324.77395386
23,Re3Sc51,surface,Sc,Re,trimer,-324.48690669
24,Os3Sc51,surface,Sc,Os,trimer,-323.35710496
25,Ir3Sc51,surface,Sc,Ir,trimer,-320.37400904
26,Pt3Sc51,surface,Sc,Pt,trimer,-314.04949083
27,Au3Sc51,surface,Sc,Au,trimer,-303.61548521
28,Sc3Ti51,surface,Ti,Sc,trimer,-379.99700321
29,Ti51V3,surface,Ti,V,trimer,-385.92512359
30,Cr3Ti51,surface,Ti,Cr,trimer,-387.22442607
31,Mn3Ti51,surface,Ti,Mn,trimer,-386.96847736
32,Fe3Ti51,surface,Ti,Fe,trimer,-384.85963928
33,Co3Ti51,surface,Ti,Co,trimer,-381.77446957
34,Ni3Ti51,surface,Ti,Ni,trimer,-378.14033019
35,Cu3Ti51,surface,Ti,Cu,trimer,-372.55334999
36,Ti51Zn3,surface,Ti,Zn,trimer,-366.14521901
37,Ti51Y3,surface,Ti,Y,trimer,-380.42165037
38,Ti51Zr3,surface,Ti,Zr,trimer,-385.84920042
39,Nb3Ti51,surface,Ti,Nb,trimer,-389.25564143
40,Mo3Ti51,surface,Ti,Mo,trimer,-391.49789269
41,Tc3Ti51,surface,Ti,Tc,trimer,-391.83504048
42,Ru3Ti51,surface,Ti,Ru,trimer,-389.62362334
43,Rh3Ti51,surface,Ti,Rh,trimer,-385.42342988
44,Pd3Ti51,surface,Ti,Pd,trimer,-379.73460924
45,Ag3Ti51,surface,Ti,Ag,trimer,-369.97333724
46,Cd3Ti51,surface,Ti,Cd,trimer,-364.91055799
47,Hf3Ti51,surface,Ti,Hf,trimer,-389.82150934
48,Ta3Ti51,surface,Ti,Ta,trimer,-394.14208254
49,Ti51W3,surface,Ti,W,trimer,-396.45037682
50,Re3Ti51,surface,Ti,Re,trimer,-397.03621625
51,Os3Ti51,surface,Ti,Os,trimer,-395.05979565
52,Ir3Ti51,surface,Ti,Ir,trimer,-390.57828513
53,Pt3Ti51,surface,Ti,Pt,trimer,-384.04618586
54,Au3Ti51,surface,Ti,Au,trimer,-373.86359359
55,Sc3V51,surface,V,Sc,trimer,-433.85668748
56,Ti3V51,surface,V,Ti,trimer,-438.29504323
57,Cr3V51,surface,V,Cr,trimer,-442.30688995
58,Mn3V51,surface,V,Mn,trimer,-441.91612245
59,Fe3V51,surface,V,Fe,trimer,-439.96825113
60,Co3V51,surface,V,Co,trimer,-436.63691239
61,Ni3V51,surface,V,Ni,trimer,-432.43073862
62,Cu3V51,surface,V,Cu,trimer,-426.21736453
63,V51Zn3,surface,V,Zn,trimer,-419.55924664
64,V51Y3,surface,V,Y,trimer,-434.12179129
65,V51Zr3,surface,V,Zr,trimer,-440.42090936
66,Nb3V51,surface,V,Nb,trimer,-444.85153016
67,Mo3V51,surface,V,Mo,trimer,-447.37966631
68,Tc3V51,surface,V,Tc,trimer,-447.11006849
69,Ru3V51,surface,V,Ru,trimer,-444.47046094
70,Rh3V51,surface,V,Rh,trimer,-439.7510452
71,Pd3V51,surface,V,Pd,trimer,-432.89484483
72,Ag3V51,surface,V,Ag,trimer,-422.38868932
73,Cd3V51,surface,V,Cd,trimer,-417.57259124
74,Hf3V51,surface,V,Hf,trimer,-444.01879475
75,Ta3V51,surface,V,Ta,trimer,-449.40384176
76,V51W3,surface,V,W,trimer,-452.51622391
77,Re3V51,surface,V,Re,trimer,-452.69742731
78,Os3V51,surface,V,Os,trimer,-450.27624959
79,Ir3V51,surface,V,Ir,trimer,-445.22686578
80,Pt3V51,surface,V,Pt,trimer,-437.49123658
81,Au3V51,surface,V,Au,trimer,-426.21122604
82,Cr51Sc3,surface,Cr,Sc,trimer,-457.16547784
83,Cr51Ti3,surface,Cr,Ti,trimer,-462.40941649
84,Cr51V3,surface,Cr,V,trimer,-465.13504736
85,Cr51Mn3,surface,Cr,Mn,trimer,-464.97004816
86,Cr51Fe3,surface,Cr,Fe,trimer,-462.28497998
87,Co3Cr51,surface,Cr,Co,trimer,-458.88313104
88,Cr51Ni3,surface,Cr,Ni,trimer,-454.83562113
89,Cr51Cu3,surface,Cr,Cu,trimer,-448.77852811
90,Cr51Zn3,surface,Cr,Zn,trimer,-442.35160814
91,Cr51Y3,surface,Cr,Y,trimer,-457.7243216
92,Cr51Zr3,surface,Cr,Zr,trimer,-463.87948437
93,Cr51Nb3,surface,Cr,Nb,trimer,-467.94565472
94,Cr51Mo3,surface,Cr,Mo,trimer,-469.62941353
95,Cr51Tc3,surface,Cr,Tc,trimer,-468.35455772
96,Cr51Ru3,surface,Cr,Ru,trimer,-465.12137183
97,Cr51Rh3,surface,Cr,Rh,trimer,-460.40343892
98,Cr51Pd3,surface,Cr,Pd,trimer,-453.99530909
99,Ag3Cr51,surface,Cr,Ag,trimer,-445.09636206
100,Cd3Cr51,surface,Cr,Cd,trimer,-440.38904303
101,Cr51Hf3,surface,Cr,Hf,trimer,-467.65947824
102,Cr51Ta3,surface,Cr,Ta,trimer,-472.82461709
103,Cr51W3,surface,Cr,W,trimer,-475.04443517
104,Cr51Re3,surface,Cr,Re,trimer,-474.07162473
105,Cr51Os3,surface,Cr,Os,trimer,-470.92568205
106,Cr51Ir3,surface,Cr,Ir,trimer,-465.50584659
107,Cr51Pt3,surface,Cr,Pt,trimer,-457.98169882
108,Au3Cr51,surface,Cr,Au,trimer,-448.16405888
109,Mn51Sc3,surface,Mn,Sc,trimer,-431.65899875
110,Mn51Ti3,surface,Mn,Ti,trimer,-435.28475201
111,Mn51V3,surface,Mn,V,trimer,-437.43774164
112,Cr3Mn51,surface,Mn,Cr,trimer,-438.86959893
113,Fe3Mn51,surface,Mn,Fe,trimer,-435.78989689
114,Co3Mn51,surface,Mn,Co,trimer,-431.90438977
115,Mn51Ni3,surface,Mn,Ni,trimer,-428.28453133
116,Cu3Mn51,surface,Mn,Cu,trimer,-422.58320044
117,Mn51Zn3,surface,Mn,Zn,trimer,-416.08192718
118,Mn51Y3,surface,Mn,Y,trimer,-432.20595976
119,Mn51Zr3,surface,Mn,Zr,trimer,-436.98114643
120,Mn51Nb3,surface,Mn,Nb,trimer,-440.28831139
121,Mn51Mo3,surface,Mn,Mo,trimer,-441.9405977
122,Mn51Tc3,surface,Mn,Tc,trimer,-441.36607749
123,Mn51Ru3,surface,Mn,Ru,trimer,-437.86343669
124,Mn51Rh3,surface,Mn,Rh,trimer,-433.62648349
125,Mn51Pd3,surface,Mn,Pd,trimer,-427.53255731
126,Ag3Mn51,surface,Mn,Ag,trimer,-419.25679341
127,Cd3Mn51,surface,Mn,Cd,trimer,-415.19017256
128,Hf3Mn51,surface,Mn,Hf,trimer,-440.77102658
129,Mn51Ta3,surface,Mn,Ta,trimer,-445.04085052
130,Mn51W3,surface,Mn,W,trimer,-447.16749305
131,Mn51Re3,surface,Mn,Re,trimer,-447.36978749
132,Mn51Os3,surface,Mn,Os,trimer,-443.76312885
133,Ir3Mn51,surface,Mn,Ir,trimer,-439.36705424
134,Mn51Pt3,surface,Mn,Pt,trimer,-431.45827282
135,Au3Mn51,surface,Mn,Au,trimer,-421.83782681
136,Fe51Sc3,surface,Fe,Sc,trimer,-402.39162912
137,Fe51Ti3,surface,Fe,Ti,trimer,-407.10875143
138,Fe51V3,surface,Fe,V,trimer,-409.39013669
139,Cr3Fe51,surface,Fe,Cr,trimer,-409.52310317
140,Fe51Mn3,surface,Fe,Mn,trimer,-407.32350488
141,Co3Fe51,surface,Fe,Co,trimer,-403.44235403
142,Fe51Ni3,surface,Fe,Ni,trimer,-399.13925432
143,Cu3Fe51,surface,Fe,Cu,trimer,-393.28357631
144,Fe51Zn3,surface,Fe,Zn,trimer,-386.89323773
145,Fe51Y3,surface,Fe,Y,trimer,-402.72946032
146,Fe51Zr3,surface,Fe,Zr,trimer,-408.57703447
147,Fe51Nb3,surface,Fe,Nb,trimer,-411.79162371
148,Fe51Mo3,surface,Fe,Mo,trimer,-413.14899989
149,Fe51Tc3,surface,Fe,Tc,trimer,-411.6444867
150,Fe51Ru3,surface,Fe,Ru,trimer,-408.0796189
151,Fe51Rh3,surface,Fe,Rh,trimer,-404.20728798
152,Fe51Pd3,surface,Fe,Pd,trimer,-398.55559038
153,Ag3Fe51,surface,Fe,Ag,trimer,-389.60940632
154,Cd3Fe51,surface,Fe,Cd,trimer,-384.99416241
155,Fe51Hf3,surface,Fe,Hf,trimer,-412.46054999
156,Fe51Ta3,surface,Fe,Ta,trimer,-416.89702463
157,Fe51W3,surface,Fe,W,trimer,-418.5840171
158,Fe51Re3,surface,Fe,Re,trimer,-417.30182903
159,Fe51Os3,surface,Fe,Os,trimer,-413.60972117
160,Fe51Ir3,surface,Fe,Ir,trimer,-408.63559579
161,Fe51Pt3,surface,Fe,Pt,trimer,-402.2012767
162,Au3Fe51,surface,Fe,Au,trimer,-392.35382006
163,Co51Sc3,surface,Co,Sc,trimer,-339.49373599
164,Co51Ti3,surface,Co,Ti,trimer,-343.67362395
165,Co51V3,surface,Co,V,trimer,-345.4748106
166,Co51Cr3,surface,Co,Cr,trimer,-345.74747091
167,Co51Mn3,surface,Co,Mn,trimer,-345.22561497
168,Co51Fe3,surface,Co,Fe,trimer,-343.62563852
169,Co51Ni3,surface,Co,Ni,trimer,-332.47239157
170,Co51Cu3,surface,Co,Cu,trimer,-330.05909377
171,Co51Zn3,surface,Co,Zn,trimer,-323.76873586
172,Co51Y3,surface,Co,Y,trimer,-339.46349088
173,Co51Zr3,surface,Co,Zr,trimer,-345.14384099
174,Co51Nb3,surface,Co,Nb,trimer,-347.88958174
175,Co51Mo3,surface,Co,Mo,trimer,-349.21583729
176,Co51Tc3,surface,Co,Tc,trimer,-347.91626562
177,Co51Ru3,surface,Co,Ru,trimer,-344.5839043
178,Co51Rh3,surface,Co,Rh,trimer,-340.78601216
179,Co51Pd3,surface,Co,Pd,trimer,-335.20447274
180,Ag3Co51,surface,Co,Ag,trimer,-326.01944435
181,Cd3Co51,surface,Co,Cd,trimer,-321.74692027
182,Co51Hf3,surface,Co,Hf,trimer,-349.17461029
183,Co51Ta3,surface,Co,Ta,trimer,-353.19979352
184,Co51W3,surface,Co,W,trimer,-354.77666899
185,Co51Re3,surface,Co,Re,trimer,-353.60759771
186,Co51Os3,surface,Co,Os,trimer,-350.02283405
187,Co51Ir3,surface,Co,Ir,trimer,-345.1765537
188,Co51Pt3,surface,Co,Pt,trimer,-338.69677717
189,Au3Co51,surface,Co,Au,trimer,-328.77825156
190,Ni51Sc3,surface,Ni,Sc,trimer,-263.44891095
191,Ni51Ti3,surface,Ni,Ti,trimer,-267.27018072
192,Ni51V3,surface,Ni,V,trimer,-268.41001697
193,Cr3Ni51,surface,Ni,Cr,trimer,-268.26548862
194,Mn3Ni51,surface,Ni,Mn,trimer,-266.33918444
195,Fe3Ni51,surface,Ni,Fe,trimer,-266.58739445
196,Co3Ni51,surface,Ni,Co,trimer,-262.15607432
197,Cu3Ni51,surface,Ni,Cu,trimer,-252.89793039
198,Ni51Zn3,surface,Ni,Zn,trimer,-247.12714013
199,Ni51Y3,surface,Ni,Y,trimer,-263.434606
200,Ni51Zr3,surface,Ni,Zr,trimer,-268.75669094
201,Nb3Ni51,surface,Ni,Nb,trimer,-271.2073106
202,Mo3Ni51,surface,Ni,Mo,trimer,-272.25058244
203,Ni51Tc3,surface,Ni,Tc,trimer,-270.45018759
204,Ni51Ru3,surface,Ni,Ru,trimer,-266.82342092
205,Ni51Rh3,surface,Ni,Rh,trimer,-262.59630271
206,Ni51Pd3,surface,Ni,Pd,trimer,-257.21287327
207,Ag3Ni51,surface,Ni,Ag,trimer,-248.90298515
208,Cd3Ni51,surface,Ni,Cd,trimer,-244.81076301
209,Hf3Ni51,surface,Ni,Hf,trimer,-273.02612127
210,Ni51Ta3,surface,Ni,Ta,trimer,-276.67043096
211,Ni51W3,surface,Ni,W,trimer,-277.86036877
212,Ni51Re3,surface,Ni,Re,trimer,-276.21305387
213,Ni51Os3,surface,Ni,Os,trimer,-272.1682111
214,Ir3Ni51,surface,Ni,Ir,trimer,-265.96697833
215,Ni51Pt3,surface,Ni,Pt,trimer,-260.47152734
216,Au3Ni51,surface,Ni,Au,trimer,-251.32769792
217,Cu51Sc3,surface,Cu,Sc,trimer,-177.50914513
218,Cu51Ti3,surface,Cu,Ti,trimer,-180.72300284
219,Cu51V3,surface,Cu,V,trimer,-182.6062557
220,Cr3Cu51,surface,Cu,Cr,trimer,-183.91471086
221,Cu51Mn3,surface,Cu,Mn,trimer,-184.30846756
222,Cu51Fe3,surface,Cu,Fe,trimer,-181.53718518
223,Co3Cu51,surface,Cu,Co,trimer,-177.54402662
224,Cu51Ni3,surface,Cu,Ni,trimer,-174.19058647
225,Cu51Zn3,surface,Cu,Zn,trimer,-163.22261926
226,Cu51Y3,surface,Cu,Y,trimer,-177.91111885
227,Cu51Zr3,surface,Cu,Zr,trimer,-182.3168037
228,Cu51Nb3,surface,Cu,Nb,trimer,-185.40955621
229,Cu51Mo3,surface,Cu,Mo,trimer,-187.04080145
230,Cu51Tc3,surface,Cu,Tc,trimer,-185.15827886
231,Cu51Ru3,surface,Cu,Ru,trimer,-182.30216226
232,Cu51Rh3,surface,Cu,Rh,trimer,-178.98449176
233,Cu51Pd3,surface,Cu,Pd,trimer,-174.88724801
234,Ag3Cu51,surface,Cu,Ag,trimer,-166.65028948
235,Cd3Cu51,surface,Cu,Cd,trimer,-161.61526837
236,Cu51Hf3,surface,Cu,Hf,trimer,-186.18459457
237,Cu51Ta3,surface,Cu,Ta,trimer,-189.91090079
238,Cu51W3,surface,Cu,W,trimer,-191.72744682
239,Cu51Re3,surface,Cu,Re,trimer,-190.27472728
240,Cu51Os3,surface,Cu,Os,trimer,-186.9477296
241,Cu51Ir3,surface,Cu,Ir,trimer,-182.95037886
242,Cu51Pt3,surface,Cu,Pt,trimer,-177.82370949
243,Au3Cu51,surface,Cu,Au,trimer,-169.11721979
244,Sc3Zn51,surface,Zn,Sc,trimer,-52.90346161
245,Ti3Zn51,surface,Zn,Ti,trimer,-56.36962045
246,V3Zn51,surface,Zn,V,trimer,-58.61138442
247,Cr3Zn51,surface,Zn,Cr,trimer,-59.9148059
248,Mn3Zn51,surface,Zn,Mn,trimer,-59.95726392
249,Fe3Zn51,surface,Zn,Fe,trimer,-57.49213089
250,Co3Zn51,surface,Zn,Co,trimer,-53.62626354
251,Ni3Zn51,surface,Zn,Ni,trimer,-50.57566632
252,Cu3Zn51,surface,Zn,Cu,trimer,-45.8513411
253,Y3Zn51,surface,Zn,Y,trimer,-53.47021504
254,Zn51Zr3,surface,Zn,Zr,trimer,-59.12548189
255,Nb3Zn51,surface,Zn,Nb,trimer,-62.01242959
256,Mo3Zn51,surface,Zn,Mo,trimer,-63.33135019
257,Tc3Zn51,surface,Zn,Tc,trimer,-62.23537536
258,Ru3Zn51,surface,Zn,Ru,trimer,-60.02888363
259,Rh3Zn51,surface,Zn,Rh,trimer,-57.07858008
260,Pd3Zn51,surface,Zn,Pd,trimer,-52.1777155
261,Ag3Zn51,surface,Zn,Ag,trimer,-42.94763281
262,Cd3Zn51,surface,Zn,Cd,trimer,-37.32745407
263,Hf3Zn51,surface,Zn,Hf,trimer,-62.77299937
264,Ta3Zn51,surface,Zn,Ta,trimer,-66.27114576
265,W3Zn51,surface,Zn,W,trimer,-68.06557447
266,Re3Zn51,surface,Zn,Re,trimer,-67.11549962
267,Os3Zn51,surface,Zn,Os,trimer,-64.52044435
268,Ir3Zn51,surface,Zn,Ir,trimer,-60.79927739
269,Pt3Zn51,surface,Zn,Pt,trimer,-55.17948911
270,Au3Zn51,surface,Zn,Au,trimer,-45.72623511
271,Sc3Y51,surface,Y,Sc,trimer,-317.22558707
272,Ti3Y51,surface,Y,Ti,trimer,-319.41815534
273,V3Y51,surface,Y,V,trimer,-321.71603557
274,Cr3Y51,surface,Y,Cr,trimer,-324.06248314
275,Mn3Y51,surface,Y,Mn,trimer,-323.60891052
276,Fe3Y51,surface,Y,Fe,trimer,-320.22507251
277,Co3Y51,surface,Y,Co,trimer,-317.8164417
278,Ni3Y51,surface,Y,Ni,trimer,-315.02226034
279,Cu3Y51,surface,Y,Cu,trimer,-309.82721454
280,Y51Zn3,surface,Y,Zn,trimer,-303.40291228
281,Y51Zr3,surface,Y,Zr,trimer,-322.57644806
282,Nb3Y51,surface,Y,Nb,trimer,-325.16198645
283,Mo3Y51,surface,Y,Mo,trimer,-327.37559094
284,Tc3Y51,surface,Y,Tc,trimer,-327.47058276
285,Ru3Y51,surface,Y,Ru,trimer,-325.29223344
286,Rh3Y51,surface,Y,Rh,trimer,-322.83679435
287,Pd3Y51,surface,Y,Pd,trimer,-317.61724042
288,Ag3Y51,surface,Y,Ag,trimer,-308.04406285
289,Cd3Y51,surface,Y,Cd,trimer,-302.92494341
290,Hf3Y51,surface,Y,Hf,trimer,-326.21227482
291,Ta3Y51,surface,Y,Ta,trimer,-329.84756759
292,W3Y51,surface,Y,W,trimer,-332.94982003
293,Re3Y51,surface,Y,Re,trimer,-332.43528379
294,Os3Y51,surface,Y,Os,trimer,-332.07856924
295,Ir3Y51,surface,Y,Ir,trimer,-327.57651103
296,Pt3Y51,surface,Y,Pt,trimer,-322.06443808
297,Au3Y51,surface,Y,Au,trimer,-312.24031634
298,Sc3Zr51,surface,Zr,Sc,trimer,-415.59182235
299,Ti3Zr51,surface,Zr,Ti,trimer,-418.6421408
300,V3Zr51,surface,Zr,V,trimer,-420.47173149
301,Cr3Zr51,surface,Zr,Cr,trimer,-421.98883869
302,Mn3Zr51,surface,Zr,Mn,trimer,-421.78759215
303,Fe3Zr51,surface,Zr,Fe,trimer,-419.01372882
304,Co3Zr51,surface,Zr,Co,trimer,-417.16312813
305,Ni3Zr51,surface,Zr,Ni,trimer,-413.0487152
306,Cu3Zr51,surface,Zr,Cu,trimer,-407.32122584
307,Zn3Zr51,surface,Zr,Zn,trimer,-400.91843356
308,Y3Zr51,surface,Zr,Y,trimer,-416.01256669
309,Nb3Zr51,surface,Zr,Nb,trimer,-423.80033786
310,Mo3Zr51,surface,Zr,Mo,trimer,-425.42733796
311,Tc3Zr51,surface,Zr,Tc,trimer,-425.87709428
312,Ru3Zr51,surface,Zr,Ru,trimer,-424.19568248
313,Rh3Zr51,surface,Zr,Rh,trimer,-420.44863958
314,Pd3Zr51,surface,Zr,Pd,trimer,-414.53096066
315,Ag3Zr51,surface,Zr,Ag,trimer,-405.14537026
316,Cd3Zr51,surface,Zr,Cd,trimer,-400.27362055
317,Hf3Zr51,surface,Zr,Hf,trimer,-425.29683011
318,Ta3Zr51,surface,Zr,Ta,trimer,-428.71242884
319,W3Zr51,surface,Zr,W,trimer,-430.21266457
320,Re3Zr51,surface,Zr,Re,trimer,-431.57870824
321,Os3Zr51,surface,Zr,Os,trimer,-428.45278752
322,Ir3Zr51,surface,Zr,Ir,trimer,-425.57318214
323,Pt3Zr51,surface,Zr,Pt,trimer,-419.04504656
324,Au3Zr51,surface,Zr,Au,trimer,-408.79372662
325,Nb51Sc3,surface,Nb,Sc,trimer,-489.26520758
326,Nb51Ti3,surface,Nb,Ti,trimer,-493.24902899
327,Nb51V3,surface,Nb,V,trimer,-495.39723071
328,Cr3Nb51,surface,Nb,Cr,trimer,-496.25247057
329,Mn3Nb51,surface,Nb,Mn,trimer,-495.84085339
330,Fe3Nb51,surface,Nb,Fe,trimer,-492.96038655
331,Co3Nb51,surface,Nb,Co,trimer,-490.12744477
332,Nb51Ni3,surface,Nb,Ni,trimer,-486.43890127
333,Cu3Nb51,surface,Nb,Cu,trimer,-480.7458326
334,Nb51Zn3,surface,Nb,Zn,trimer,-474.41887251
335,Nb51Y3,surface,Nb,Y,trimer,-489.60916311
336,Nb51Zr3,surface,Nb,Zr,trimer,-495.84510203
337,Mo3Nb51,surface,Nb,Mo,trimer,-501.44133406
338,Nb51Tc3,surface,Nb,Tc,trimer,-500.60541473
339,Nb51Ru3,surface,Nb,Ru,trimer,-497.878645
340,Nb51Rh3,surface,Nb,Rh,trimer,-493.55541476
341,Nb51Pd3,surface,Nb,Pd,trimer,-487.52196336
342,Ag3Nb51,surface,Nb,Ag,trimer,-477.76579081
343,Cd3Nb51,surface,Nb,Cd,trimer,-472.95575586
344,Hf3Nb51,surface,Nb,Hf,trimer,-499.51864565
345,Nb51Ta3,surface,Nb,Ta,trimer,-504.2467902
346,Nb51W3,surface,Nb,W,trimer,-506.65480642
347,Nb51Re3,surface,Nb,Re,trimer,-506.17410564
348,Nb51Os3,surface,Nb,Os,trimer,-503.39582092
349,Ir3Nb51,surface,Nb,Ir,trimer,-498.59662585
350,Nb51Pt3,surface,Nb,Pt,trimer,-491.64449042
351,Au3Nb51,surface,Nb,Au,trimer,-481.41417468
352,Mo51Sc3,surface,Mo,Sc,trimer,-526.38472226
353,Mo51Ti3,surface,Mo,Ti,trimer,-530.97748236
354,Mo51V3,surface,Mo,V,trimer,-532.73994677
355,Cr3Mo51,surface,Mo,Cr,trimer,-532.59479904
356,Mn3Mo51,surface,Mo,Mn,trimer,-532.26075924
357,Fe3Mo51,surface,Mo,Fe,trimer,-529.71822722
358,Co3Mo51,surface,Mo,Co,trimer,-525.72339082
359,Mo51Ni3,surface,Mo,Ni,trimer,-521.81502574
360,Cu3Mo51,surface,Mo,Cu,trimer,-516.52795193
361,Mo51Zn3,surface,Mo,Zn,trimer,-510.37996541
362,Mo51Y3,surface,Mo,Y,trimer,-526.10465417
363,Mo51Zr3,surface,Mo,Zr,trimer,-532.9824898
364,Mo51Nb3,surface,Mo,Nb,trimer,-536.44471339
365,Mo51Tc3,surface,Mo,Tc,trimer,-535.72812924
366,Mo51Ru3,surface,Mo,Ru,trimer,-532.28285815
367,Mo51Rh3,surface,Mo,Rh,trimer,-527.70761476
368,Mo51Pd3,surface,Mo,Pd,trimer,-521.92058234
369,Ag3Mo51,surface,Mo,Ag,trimer,-512.93818979
370,Cd3Mo51,surface,Mo,Cd,trimer,-508.55094427
371,Hf3Mo51,surface,Mo,Hf,trimer,-537.0578663
372,Mo51Ta3,surface,Mo,Ta,trimer,-541.6279976
373,Mo51W3,surface,Mo,W,trimer,-543.17157456
374,Mo51Re3,surface,Mo,Re,trimer,-541.55157911
375,Mo51Os3,surface,Mo,Os,trimer,-537.86858027
376,Ir3Mo51,surface,Mo,Ir,trimer,-532.55297635
377,Mo51Pt3,surface,Mo,Pt,trimer,-525.60744522
378,Au3Mo51,surface,Mo,Au,trimer,-515.99730519
