id,formula,calc_type,host,solute,solute_type,total_energy
379,Sc3Tc51,surface,Tc,Sc,trimer,-498.30840984
380,Tc51Ti3,surface,Tc,Ti,trimer,-502.12659935
381,Tc51V3,surface,Tc,V,trimer,-504.04488315
382,Cr3Tc51,surface,Tc,Cr,trimer,-504.73312352
383,Mn3Tc51,surface,Tc,Mn,trimer,-504.41551082
384,Fe3Tc51,surface,Tc,Fe,trimer,-502.0632211
385,Co3Tc51,surface,Tc,Co,trimer,-498.72271701
386,Ni3Tc51,surface,Tc,Ni,trimer,-494.88514805
387,Cu3Tc51,surface,Tc,Cu,trimer,-488.94008788
388,Tc51Zn3,surface,Tc,Zn,trimer,-482.74311958
389,Tc51Y3,surface,Tc,Y,trimer,-498.54234916
390,Tc51Zr3,surface,Tc,Zr,trimer,-504.38473845
391,Nb3Tc51,surface,Tc,Nb,trimer,-507.79527777
392,Mo3Tc51,surface,Tc,Mo,trimer,-509.30129032
393,Ru3Tc51,surface,Tc,Ru,trimer,-505.80792364
394,Rh3Tc51,surface,Tc,Rh,trimer,-501.24106514
395,Pd3Tc51,surface,Tc,Pd,trimer,-494.8863794
396,Ag3Tc51,surface,Tc,Ag,trimer,-485.02722588
397,Cd3Tc51,surface,Tc,Cd,trimer,-480.66567094
398,Hf3Tc51,surface,Tc,Hf,trimer,-508.37792684
399,Ta3Tc51,surface,Tc,Ta,trimer,-512.94817857
400,Tc51W3,surface,Tc,W,trimer,-514.82713816
401,Re3Tc51,surface,Tc,Re,trimer,-514.28614671
402,Os3Tc51,surface,Tc,Os,trimer,-511.59620836
403,Ir3Tc51,surface,Tc,Ir,trimer,-506.47177141
404,Pt3Tc51,surface,Tc,Pt,trimer,-499.01961461
405,Au3Tc51,surface,Tc,Au,trimer,-488.36361059
406,Ru51Sc3,surface,Ru,Sc,trimer,-441.63530701
407,Ru51Ti3,surface,Ru,Ti,trimer,-445.99041782
408,Ru51V3,surface,Ru,V,trimer,-447.50289662
409,Cr3Ru51,surface,Ru,Cr,trimer,-447.23629231
410,Mn3Ru51,surface,Ru,Mn,trimer,-446.59225412
411,Fe3Ru51,surface,Ru,Fe,trimer,-443.71880811
412,Co3Ru51,surface,Ru,Co,trimer,-439.44644202
413,Ni3Ru51,surface,Ru,Ni,trimer,-435.25969674
414,Cu3Ru51,surface,Ru,Cu,trimer,-429.95474139
415,Ru51Zn3,surface,Ru,Zn,trimer,-424.39894705
416,Ru51Y3,surface,Ru,Y,trimer,-441.34748018
417,Ru51Zr3,surface,Ru,Zr,trimer,-448.01264945
418,Nb3Ru51,surface,Ru,Nb,trimer,-450.90326633
419,Mo3Ru51,surface,Ru,Mo,trimer,-451.85318864
420,Ru51Tc3,surface,Ru,Tc,trimer,-450.08114715
421,Rh3Ru51,surface,Ru,Rh,trimer,-441.03858768
422,Pd3Ru51,surface,Ru,Pd,trimer,-435.10315007
423,Ag3Ru51,surface,Ru,Ag,trimer,-426.33098071
424,Cd3Ru51,surface,Ru,Cd,trimer,-422.54333801
425,Hf3Ru51,surface,Ru,Hf,trimer,-452.32683985
426,Ru51Ta3,surface,Ru,Ta,trimer,-456.49058972
427,Ru51W3,surface,Ru,W,trimer,-457.67856549
428,Re3Ru51,surface,Ru,Re,trimer,-455.92337965
429,Os3Ru51,surface,Ru,Os,trimer,-451.92626373
430,Ir3Ru51,surface,Ru,Ir,trimer,-445.90437333
431,Pt3Ru51,surface,Ru,Pt,trimer,-438.64462148
432,Au3Ru51,surface,Ru,Au,trimer,-429.07290937
433,Rh51Sc3,surface,Rh,Sc,trimer,-347.80265897
434,Rh51Ti3,surface,Rh,Ti,trimer,-351.92658608
435,Rh51V3,surface,Rh,V,trimer,-352.64177166
436,Cr3Rh51,surface,Rh,Cr,trimer,-351.8896466
437,Mn3Rh51,surface,Rh,Mn,trimer,-351.45245777
438,Fe3Rh51,surface,Rh,Fe,trimer,-345.83471274
439,Co3Rh51,surface,Rh,Co,trimer,-343.00892906
440,Ni3Rh51,surface,Rh,Ni,trimer,-338.95862027
441,Cu3Rh51,surface,Rh,Cu,trimer,-334.29738888
442,Rh51Zn3,surface,Rh,Zn,trimer,-329.20537076
443,Rh51Y3,surface,Rh,Y,trimer,-347.38819127
444,Rh51Zr3,surface,Rh,Zr,trimer,-354.05611478
445,Nb3Rh51,surface,Rh,Nb,trimer,-356.34313474
446,Mo3Rh51,surface,Rh,Mo,trimer,-356.29491955
447,Rh51Tc3,surface,Rh,Tc,trimer,-353.56800334
448,Rh51Ru3,surface,Rh,Ru,trimer,-349.29709699
449,Pd3Rh51,surface,Rh,Pd,trimer,-338.87298612
450,Ag3Rh51,surface,Rh,Ag,trimer,-330.83144659
451,Cd3Rh51,surface,Rh,Cd,trimer,-327.24825998
452,Hf3Rh51,surface,Rh,Hf,trimer,-358.58154542
453,Rh51Ta3,surface,Rh,Ta,trimer,-362.17124423
454,Rh51W3,surface,Rh,W,trimer,-362.35475097
455,Re3Rh51,surface,Rh,Re,trimer,-359.49748083
456,Os3Rh51,surface,Rh,Os,trimer,-354.94819021
457,Ir3Rh51,surface,Rh,Ir,trimer,-348.83280045
458,Pt3Rh51,surface,Rh,Pt,trimer,-342.02348854
459,Au3Rh51,surface,Rh,Au,trimer,-333.14195738
460,Pd51Sc3,surface,Pd,Sc,trimer,-252.9860931
461,Pd51Ti3,surface,Pd,Ti,trimer,-255.43525224
462,Pd51V3,surface,Pd,V,trimer,-254.57339354
463,Cr3Pd51,surface,Pd,Cr,trimer,-254.64417487
464,Mn3Pd51,surface,Pd,Mn,trimer,-255.50157407
465,Fe3Pd51,surface,Pd,Fe,trimer,-251.76742831
466,Co3Pd51,surface,Pd,Co,trimer,-245.34463302
467,Ni3Pd51,surface,Pd,Ni,trimer,-241.72136579
468,Cu3Pd51,surface,Pd,Cu,trimer,-237.85591065
469,Pd51Zn3,surface,Pd,Zn,trimer,-233.71390242
470,Pd51Y3,surface,Pd,Y,trimer,-252.66986183
471,Pd51Zr3,surface,Pd,Zr,trimer,-258.32133223
472,Nb3Pd51,surface,Pd,Nb,trimer,-258.9039872
473,Mo3Pd51,surface,Pd,Mo,trimer,-258.11167391
474,Pd51Tc3,surface,Pd,Tc,trimer,-255.44560888
475,Pd51Ru3,surface,Pd,Ru,trimer,-250.70430901
476,Pd51Rh3,surface,Pd,Rh,trimer,-246.15128525
477,Ag3Pd51,surface,Pd,Ag,trimer,-235.17408823
478,Cd3Pd51,surface,Pd,Cd,trimer,-232.06932909
479,Hf3Pd51,surface,Pd,Hf,trimer,-263.01533584
480,Pd51Ta3,surface,Pd,Ta,trimer,-264.75137716
481,Pd51W3,surface,Pd,W,trimer,-263.71827104
482,Pd51Re3,surface,Pd,Re,trimer,-261.0824967
483,Os3Pd51,surface,Pd,Os,trimer,-256.02728458
484,Ir3Pd51,surface,Pd,Ir,trimer,-250.06563597
485,Pd51Pt3,surface,Pd,Pt,trimer,-244.03329354
486,Au3Pd51,surface,Pd,Au,trimer,-236.89558213
487,Ag51Sc3,surface,Ag,Sc,trimer,-123.71296313
488,Ag51Ti3,surface,Ag,Ti,trimer,-125.85083888
489,Ag51V3,surface,Ag,V,trimer,-127.0104196
490,Ag51Cr3,surface,Ag,Cr,trimer,-129.6802478
491,Ag51Mn3,surface,Ag,Mn,trimer,-129.24182882
492,Ag51Fe3,surface,Ag,Fe,trimer,-125.98519935
493,Ag51Co3,surface,Ag,Co,trimer,-121.82549728
494,Ag51Ni3,surface,Ag,Ni,trimer,-118.30118595
495,Ag51Cu3,surface,Ag,Cu,trimer,-114.60676564
496,Ag51Zn3,surface,Ag,Zn,trimer,-108.44945506
497,Ag51Y3,surface,Ag,Y,trimer,-124.13271244
498,Ag51Zr3,surface,Ag,Zr,trimer,-128.14279936
499,Ag51Nb3,surface,Ag,Nb,trimer,-130.49591114
500,Ag51Mo3,surface,Ag,Mo,trimer,-128.6237886
501,Ag51Tc3,surface,Ag,Tc,trimer,-129.53849758
502,Ag51Ru3,surface,Ag,Ru,trimer,-126.57590894
503,Ag51Rh3,surface,Ag,Rh,trimer,-123.12156181
504,Ag51Pd3,surface,Ag,Pd,trimer,-120.21194957
505,Ag51Cd3,surface,Ag,Cd,trimer,-107.66225153
506,Ag51Hf3,surface,Ag,Hf,trimer,-131.92841765
507,Ag51Ta3,surface,Ag,Ta,trimer,-134.54538541
508,Ag51W3,surface,Ag,W,trimer,-136.16297799
509,Ag51Re3,surface,Ag,Re,trimer,-134.07653607
510,Ag51Os3,surface,Ag,Os,trimer,-130.48451112
511,Ag51Ir3,surface,Ag,Ir,trimer,-126.22389043
512,Ag51Pt3,surface,Ag,Pt,trimer,-122.21988251
513,Ag51Au3,surface,Ag,Au,trimer,-114.5989824
514,Cd51Sc3,surface,Cd,Sc,trimer,-33.40131388
515,Cd51Ti3,surface,Cd,Ti,trimer,-35.87514416
516,Cd51V3,surface,Cd,V,trimer,-37.42767665
517,Cd51Cr3,surface,Cd,Cr,trimer,-39.79612304
518,Cd51Mn3,surface,Cd,Mn,trimer,-39.0256739
519,Cd51Fe3,surface,Cd,Fe,trimer,-36.27560069
520,Cd51Co3,surface,Cd,Co,trimer,-32.39765605
521,Cd51Ni3,surface,Cd,Ni,trimer,-29.32842157
522,Cd51Cu3,surface,Cd,Cu,trimer,-24.6399936
523,Cd51Zn3,surface,Cd,Zn,trimer,-17.40873877
524,Cd51Y3,surface,Cd,Y,trimer,-34.88088413
525,Cd51Zr3,surface,Cd,Zr,trimer,-38.23896655
526,Cd51Nb3,surface,Cd,Nb,trimer,-40.96119526
527,Cd51Mo3,surface,Cd,Mo,trimer,-42.09114022
528,Cd51Tc3,surface,Cd,Tc,trimer,-40.30405163
529,Cd51Ru3,surface,Cd,Ru,trimer,-37.5063715
530,Cd51Rh3,surface,Cd,Rh,trimer,-35.87099514
531,Cd51Pd3,surface,Cd,Pd,trimer,-31.84121314
532,Ag3Cd51,surface,Cd,Ag,trimer,-22.95272875
533,Cd51Hf3,surface,Cd,Hf,trimer,-41.43799566
534,Cd51Ta3,surface,Cd,Ta,trimer,-44.78090626
535,Cd51W3,surface,Cd,W,trimer,-46.35476689
536,Cd51Re3,surface,Cd,Re,trimer,-44.69325993
537,Cd51Os3,surface,Cd,Os,trimer,-41.46984228
538,Cd51Ir3,surface,Cd,Ir,trimer,-38.01903932
539,Cd51Pt3,surface,Cd,Pt,trimer,-34.03326675
540,Au3Cd51,surface,Cd,Au,trimer,-25.07271815
541,Hf51Sc3,surface,Hf,Sc,trimer,-486.07861368
542,Hf51Ti3,surface,Hf,Ti,trimer,-489.22860934
543,Hf51V3,surface,Hf,V,trimer,-491.02660345
544,Cr3Hf51,surface,Hf,Cr,trimer,-492.56869933
545,Hf51Mn3,surface,Hf,Mn,trimer,-492.21820233
546,Fe3Hf51,surface,Hf,Fe,trimer,-490.16856559
547,Co3Hf51,surface,Hf,Co,trimer,-485.9825383
548,Hf51Ni3,surface,Hf,Ni,trimer,-483.60352859
549,Cu3Hf51,surface,Hf,Cu,trimer,-477.6739468
550,Hf51Zn3,surface,Hf,Zn,trimer,-471.02834377
551,Hf51Y3,surface,Hf,Y,trimer,-486.49272068
552,Hf51Zr3,surface,Hf,Zr,trimer,-491.93182903
553,Hf51Nb3,surface,Hf,Nb,trimer,-494.70728863
554,Hf51Mo3,surface,Hf,Mo,trimer,-496.19769368
555,Hf51Tc3,surface,Hf,Tc,trimer,-496.31440539
556,Hf51Ru3,surface,Hf,Ru,trimer,-495.078152
557,Hf51Rh3,surface,Hf,Rh,trimer,-491.37758262
558,Hf51Pd3,surface,Hf,Pd,trimer,-485.16539931
559,Ag3Hf51,surface,Hf,Ag,trimer,-475.37614645
560,Cd3Hf51,surface,Hf,Cd,trimer,-470.34378998
561,Hf51Ta3,surface,Hf,Ta,trimer,-499.57515201
562,Hf51W3,surface,Hf,W,trimer,-501.06427621
563,Hf51Re3,surface,Hf,Re,trimer,-501.29333765
564,Hf51Os3,surface,Hf,Os,trimer,-500.34311871
565,Hf51Ir3,surface,Hf,Ir,trimer,-496.47719327
566,Hf51Pt3,surface,Hf,Pt,trimer,-489.78211883
567,Au3Hf51,surface,Hf,Au,trimer,-479.03115093
568,Sc3Ta51,surface,Ta,Sc,trimer,-574.82694281
569,Ta51Ti3,surface,Ta,Ti,trimer,-578.97072478
570,Ta51V3,surface,Ta,V,trimer,-581.33811404
571,Cr3Ta51,surface,Ta,Cr,trimer,-582.18173142
572,Mn3Ta51,surface,Ta,Mn,trimer,-581.63057861
573,Fe3Ta51,surface,Ta,Fe,trimer,-579.49338864
574,Co3Ta51,surface,Ta,Co,trimer,-576.27279151
575,Ni3Ta51,surface,Ta,Ni,trimer,-572.25471748
576,Cu3Ta51,surface,Ta,Cu,trimer,-566.1626037
577,Ta51Zn3,surface,Ta,Zn,trimer,-559.61221212
578,Ta51Y3,surface,Ta,Y,trimer,-575.14512917
579,Ta51Zr3,surface,Ta,Zr,trimer,-581.56133224
580,Nb3Ta51,surface,Ta,Nb,trimer,-585.72300926
581,Mo3Ta51,surface,Ta,Mo,trimer,-587.7062639
582,Ta51Tc3,surface,Ta,Tc,trimer,-587.08587273
583,Ru3Ta51,surface,Ta,Ru,trimer,-584.45171802
584,Rh3Ta51,surface,Ta,Rh,trimer,-579.87263213
585,Pd3Ta51,surface,Ta,Pd,trimer,-573.30164965
586,Ag3Ta51,surface,Ta,Ag,trimer,-563.08875957
587,Cd3Ta51,surface,Ta,Cd,trimer,-558.10282822
588,Hf3Ta51,surface,Ta,Hf,trimer,-585.13446618
589,Ta51W3,surface,Ta,W,trimer,-592.89560278
590,Re3Ta51,surface,Ta,Re,trimer,-592.63435927
591,Os3Ta51,surface,Ta,Os,trimer,-590.10138536
592,Ir3Ta51,surface,Ta,Ir,trimer,-585.07840305
593,Pt3Ta51,surface,Ta,Pt,trimer,-577.72183827
594,Au3Ta51,surface,Ta,Au,trimer,-566.81161385
595,Sc3W51,surface,W,Sc,trimer,-627.1706126
596,Ti3W51,surface,W,Ti,trimer,-632.05596235
597,V3W51,surface,W,V,trimer,-633.79330826
598,Cr3W51,surface,W,Cr,trimer,-633.60993366
599,Mn3W51,surface,W,Mn,trimer,-633.02989144
600,Fe3W51,surface,W,Fe,trimer,-630.45420308
601,Co3W51,surface,W,Co,trimer,-626.35961701
602,Ni3W51,surface,W,Ni,trimer,-622.38975914
603,Cu3W51,surface,W,Cu,trimer,-616.70474468
604,W51Zn3,surface,W,Zn,trimer,-610.4609439
605,W51Y3,surface,W,Y,trimer,-626.78648715
606,W51Zr3,surface,W,Zr,trimer,-634.24029578
607,Nb3W51,surface,W,Nb,trimer,-637.9162922
608,Mo3W51,surface,W,Mo,trimer,-638.77814256
609,Tc3W51,surface,W,Tc,trimer,-637.00373984
610,Ru3W51,surface,W,Ru,trimer,-633.58479274
611,Rh3W51,surface,W,Rh,trimer,-628.63689471
612,Pd3W51,surface,W,Pd,trimer,-622.47509759
613,Ag3W51,surface,W,Ag,trimer,-613.09204313
614,Cd3W51,surface,W,Cd,trimer,-608.81419238
615,Hf3W51,surface,W,Hf,trimer,-638.2317626
616,Ta3W51,surface,W,Ta,trimer,-642.97479051
617,Re3W51,surface,W,Re,trimer,-642.82765211
618,Os3W51,surface,W,Os,trimer,-639.08623747
619,Ir3W51,surface,W,Ir,trimer,-633.4070121
620,Pt3W51,surface,W,Pt,trimer,-626.12854344
621,Au3W51,surface,W,Au,trimer,-616.06946782
622,Re51Sc3,surface,Re,Sc,trimer,-600.85182423
623,Re51Ti3,surface,Re,Ti,trimer,-604.79590198
624,Re51V3,surface,Re,V,trimer,-606.39902248
625,Cr3Re51,surface,Re,Cr,trimer,-607.2844617
626,Mn3Re51,surface,Re,Mn,trimer,-606.7970367
627,Fe3Re51,surface,Re,Fe,trimer,-604.63274631
628,Co3Re51,surface,Re,Co,trimer,-601.27085976
629,Ni3Re51,surface,Re,Ni,trimer,-597.13104902
630,Cu3Re51,surface,Re,Cu,trimer,-590.95127165
631,Re51Zn3,surface,Re,Zn,trimer,-584.66523269
632,Re51Y3,surface,Re,Y,trimer,-600.86427674
633,Re51Zr3,surface,Re,Zr,trimer,-607.10946376
634,Nb3Re51,surface,Re,Nb,trimer,-610.38663746
635,Mo3Re51,surface,Re,Mo,trimer,-611.69801254
636,Re51Tc3,surface,Re,Tc,trimer,-611.40413679
637,Re51Ru3,surface,Re,Ru,trimer,-608.95716693
638,Re51Rh3,surface,Re,Rh,trimer,-604.08304651
639,Pd3Re51,surface,Re,Pd,trimer,-597.17196461
640,Ag3Re51,surface,Re,Ag,trimer,-586.96054683
641,Cd3Re51,surface,Re,Cd,trimer,-582.68284698
642,Re51Ta3,surface,Re,Ta,trimer,-615.55182373
643,Re51W3,surface,Re,W,trimer,-617.45320125
644,Os3Re51,surface,Re,Os,trimer,-614.72260827
645,Ir3Re51,surface,Re,Ir,trimer,-609.28253218
646,Pt3Re51,surface,Re,Pt,trimer,-601.25200785
647,Au3Re51,surface,Re,Au,trimer,-590.15596328
648,Os51Sc3,surface,Os,Sc,trimer,-540.77336358
649,Os51Ti3,surface,Os,Ti,trimer,-545.38979345
650,Os51V3,surface,Os,V,trimer,-546.87186448
651,Cr3Os51,surface,Os,Cr,trimer,-546.50711754
652,Mn3Os51,surface,Os,Mn,trimer,-545.6916551
653,Fe3Os51,surface,Os,Fe,trimer,-542.7704539
654,Co3Os51,surface,Os,Co,trimer,-538.38477528
655,Ni3Os51,surface,Os,Ni,trimer,-534.2097072
656,Cu3Os51,surface,Os,Cu,trimer,-528.38743552
657,Os51Zn3,surface,Os,Zn,trimer,-522.62955217
658,Os51Y3,surface,Os,Y,trimer,-540.3519338
659,Os51Zr3,surface,Os,Zr,trimer,-547.46124185
660,Nb3Os51,surface,Os,Nb,trimer,-550.58652707
661,Mo3Os51,surface,Os,Mo,trimer,-551.48334366
662,Os51Tc3,surface,Os,Tc,trimer,-549.56905194
663,Os51Ru3,surface,Os,Ru,trimer,-545.86533295
664,Os51Rh3,surface,Os,Rh,trimer,-540.34264368
665,Os51Pd3,surface,Os,Pd,trimer,-533.84536614
666,Ag3Os51,surface,Os,Ag,trimer,-524.54950844
667,Cd3Os51,surface,Os,Cd,trimer,-520.86259368
668,Hf3Os51,surface,Os,Hf,trimer,-551.7773299
669,Os51Ta3,surface,Os,Ta,trimer,-556.10916189
670,Os51W3,surface,Os,W,trimer,-557.2125172
671,Os51Re3,surface,Os,Re,trimer,-555.30820272
672,Ir3Os51,surface,Os,Ir,trimer,-545.05620278
673,Os51Pt3,surface,Os,Pt,trimer,-537.28549102
674,Au3Os51,surface,Os,Au,trimer,-527.09514831
675,Ir51Sc3,surface,Ir,Sc,trimer,-426.16299625
676,Ir51Ti3,surface,Ir,Ti,trimer,-430.31403563
677,Ir51V3,surface,Ir,V,trimer,-431.01807876
678,Cr3Ir51,surface,Ir,Cr,trimer,-430.19094846
679,Ir51Mn3,surface,Ir,Mn,trimer,-429.5657686
680,Fe3Ir51,surface,Ir,Fe,trimer,-426.07996216
681,Co3Ir51,surface,Ir,Co,trimer,-420.69265037
682,Ir51Ni3,surface,Ir,Ni,trimer,-416.99527393
683,Cu3Ir51,surface,Ir,Cu,trimer,-411.79130521
684,Ir51Zn3,surface,Ir,Zn,trimer,-406.48228378
685,Ir51Y3,surface,Ir,Y,trimer,-425.58892631
686,Ir51Zr3,surface,Ir,Zr,trimer,-432.4925606
687,Ir51Nb3,surface,Ir,Nb,trimer,-434.85008312
688,Ir51Mo3,surface,Ir,Mo,trimer,-434.91827359
689,Ir51Tc3,surface,Ir,Tc,trimer,-432.06410741
690,Ir51Ru3,surface,Ir,Ru,trimer,-427.59110782
691,Ir51Rh3,surface,Ir,Rh,trimer,-422.47543358
692,Ir51Pd3,surface,Ir,Pd,trimer,-416.66913363
693,Ag3Ir51,surface,Ir,Ag,trimer,-408.10368577
694,Cd3Ir51,surface,Ir,Cd,trimer,-404.67051729
695,Hf3Ir51,surface,Ir,Hf,trimer,-437.00840836
696,Ir51Ta3,surface,Ir,Ta,trimer,-440.59235978
697,Ir51W3,surface,Ir,W,trimer,-440.85311622
698,Ir51Re3,surface,Ir,Re,trimer,-437.89695513
699,Ir51Os3,surface,Ir,Os,trimer,-433.02025075
700,Ir51Pt3,surface,Ir,Pt,trimer,-419.694588
701,Au3Ir51,surface,Ir,Au,trimer,-410.1851763
702,Pt51Sc3,surface,Pt,Sc,trimer,-295.55438208
703,Pt51Ti3,surface,Pt,Ti,trimer,-298.23284279
704,Pt51V3,surface,Pt,V,trimer,-297.48022984
705,Cr3Pt51,surface,Pt,Cr,trimer,-297.11380022
706,Mn3Pt51,surface,Pt,Mn,trimer,-292.86092486
707,Fe3Pt51,surface,Pt,Fe,trimer,-293.43596644
708,Co3Pt51,surface,Pt,Co,trimer,-286.13659512
709,Ni3Pt51,surface,Pt,Ni,trimer,-283.08046997
710,Cu3Pt51,surface,Pt,Cu,trimer,-279.21466568
711,Pt51Zn3,surface,Pt,Zn,trimer,-274.67352136
712,Pt51Y3,surface,Pt,Y,trimer,-295.5234288
713,Pt51Zr3,surface,Pt,Zr,trimer,-301.33225451
714,Nb3Pt51,surface,Pt,Nb,trimer,-302.1320418
715,Mo3Pt51,surface,Pt,Mo,trimer,-300.78231732
716,Pt51Tc3,surface,Pt,Tc,trimer,-297.6487855
717,Pt51Ru3,surface,Pt,Ru,trimer,-292.75553187
718,Pt51Rh3,surface,Pt,Rh,trimer,-287.72279532
719,Pd3Pt51,surface,Pt,Pd,trimer,-283.1462868
720,Ag3Pt51,surface,Pt,Ag,trimer,-276.30064071
721,Cd3Pt51,surface,Pt,Cd,trimer,-273.2830571
722,Hf3Pt51,surface,Pt,Hf,trimer,-305.90645461
723,Pt51Ta3,surface,Pt,Ta,trimer,-308.02771078
724,Pt51W3,surface,Pt,W,trimer,-306.57961086
725,Pt51Re3,surface,Pt,Re,trimer,-303.2615523
726,Os3Pt51,surface,Pt,Os,trimer,-297.88503941
727,Ir3Pt51,surface,Pt,Ir,trimer,-291.63730694
728,Au3Pt51,surface,Pt,Au,trimer,-277.61445099
729,Au51Sc3,surface,Au,Sc,trimer,-150.04113668
730,Au51Ti3,surface,Au,Ti,trimer,-151.31840868
731,Au51V3,surface,Au,V,trimer,-151.73347646
732,Au51Cr3,surface,Au,Cr,trimer,-153.8018306
733,Au51Mn3,surface,Au,Mn,trimer,-153.478569
734,Au51Fe3,surface,Au,Fe,trimer,-149.37657388
735,Au51Co3,surface,Au,Co,trimer,-144.06979432
736,Au51Ni3,surface,Au,Ni,trimer,-141.11600129
737,Au51Cu3,surface,Au,Cu,trimer,-137.32092101
738,Au51Zn3,surface,Au,Zn,trimer,-131.54947057
739,Au51Y3,surface,Au,Y,trimer,-150.67164381
740,Au51Zr3,surface,Au,Zr,trimer,-154.62019476
741,Au51Nb3,surface,Au,Nb,trimer,-155.27851715
742,Au51Mo3,surface,Au,Mo,trimer,-155.89437394
743,Au51Tc3,surface,Au,Tc,trimer,-153.08489846
744,Au51Ru3,surface,Au,Ru,trimer,-149.67412709
745,Au51Rh3,surface,Au,Rh,trimer,-145.8892503
746,Au51Pd3,surface,Au,Pd,trimer,-142.52138618
747,Ag3Au51,surface,Au,Ag,trimer,-135.11686954
748,Au51Cd3,surface,Au,Cd,trimer,-130.48406606
749,Au51Hf3,surface,Au,Hf,trimer,-158.84676137
750,Au51Ta3,surface,Au,Ta,trimer,-159.88962519
751,Au51W3,surface,Au,W,trimer,-160.27464014
752,Au51Re3,surface,Au,Re,trimer,-157.64522032
753,Au51Os3,surface,Au,Os,trimer,-153.48279623
754,Au51Ir3,surface,Au,Ir,trimer,-148.75952934
755,Au51Pt3,surface,Au,Pt,trimer,-144.08903706
