id,formula,calc_type,host,solute,solute_type,total_energy,num_sites,d_band_center,d_band_filling,d_band_width,bader_charges,nearest_neighbor_distance,mean_icohp,bonding_perc,cohesive_energy
1,Ru2,unitcell,Ru,None,None,-17.19358204,2,[-0.68796763 -0.68733905],[0.6220874  0.62200923],[3.81633554 3.81655074],[-0.000751  0.000751],2.674437767740411,-0.66,0.80349,6.007429739999999
2,Ta2,unitcell,Ta,None,None,-22.64632904,2,[1.54549658 1.54339985],[0.36487797 0.36508742],[2.81924427 2.81869569],[0. 0.],2.8951747398972536,-1.21,0.98499,7.499192440000001
3,Pd4,unitcell,Pd,None,None,-18.52795134,4,[-1.058866   -1.06257743 -1.06020758 -1.05928392],[0.82688376 0.82710209 0.82696472 0.82689767],[3.26042134 3.25278808 3.25777091 3.25914705],[0. 0. 0. 0.],2.811597558858604,-0.41,0.67674,3.127804825
4,Tc2,unitcell,Tc,None,None,-19.45245577,2,[0.47464028 0.47524278],[0.5254093  0.52532046],[4.23100788 4.23094217],[-0.000758  0.000758],2.7292580250257394,-1.18,0.8926,6.218335415
5,Re2,unitcell,Re,None,None,-23.56657222,2,[0.86710889 0.86403067],[0.48514843 0.48524365],[4.31782598 4.31343191],[-0.000762  0.000762],2.767094537172549,-1.35,0.91905,6.989772340000001
6,Ag4,unitcell,Ag,None,None,-8.79436838,4,[-3.37539559 -3.37399015 -3.37506841 -3.3752543 ],[0.94501774 0.94491901 0.9449979  0.94501597],[2.27539419 2.27942736 2.27646292 2.27613671],[ 4.4e-05  0.0e+00  0.0e+00 -4.5e-05],2.9817756473627783,-0.21,0.61407,2.006272475
7,Os2,unitcell,Os,None,None,-21.17849597,2,[-0.69363794 -0.69126995],[0.59043454 0.59034918],[4.25295668 4.25654612],[-0.00088   0.000879],2.709810015848241,-1.15,0.83966,7.594178364999999
8,V2,unitcell,V,None,None,-16.96277998,2,[2.24866416 2.24861946],[0.26152273 0.26152273],[3.51844016 3.51835829],[-0.000688  0.000688],2.6144398953876604,-0.82,1.0,4.855804170000001
9,Mo2,unitcell,Mo,None,None,-20.65027683,2,[2.2195334  2.21779327],[0.38396623 0.38400463],[5.91543103 5.91323083],[-0.000423  0.000423],2.7510425676924752,-1.1,0.87746,5.642402594999999
10,Cd2,unitcell,Cd,None,None,-0.71393597,2,[-7.33800746 -7.33777427],[0.92920113 0.92919121],[4.71432758 4.71484292],[-0.000191  0.000191],3.119,-1.25,0.9555,0.344792635
11,Ti2,unitcell,Ti,None,None,-14.81094834,2,[0.9225985 0.9225039],[0.27582607 0.27583533],[1.68840918 1.68836342],[-0.000764  0.000764],2.904660752697462,-0.52,0.9979,4.81106525
12,Hf2,unitcell,Hf,None,None,-19.02239176,2,[1.66247245 1.66577363],[0.26376641 0.26355554],[2.587861   2.58947093],[-0.001113  0.001113],3.162673054757812,-0.79,0.9993,5.92537886
13,Nb2,unitcell,Nb,None,None,-19.13572093,2,[1.04987864 1.05037078],[0.39707125 0.39701446],[2.50016964 2.50031024],[0. 0.],2.8978771642428547,-1.13,0.97021,6.345415765
14,Ni4,unitcell,Ni,None,None,-19.8093479,4,[0.59153884 0.5906338  0.59087837 0.59122827],[0.73056939 0.73060164 0.73059183 0.73058144],[5.69718784 5.69565576 5.69602526 5.69669984],[-1.1e-05  6.0e-06  5.0e-06  0.0e+00],2.505659968025734,-0.4,0.68474,4.518528614999999
15,Cr2,unitcell,Cr,None,None,-17.96895967,2,[1.91283473 1.91239341],[0.38532301 0.38532652],[5.38308576 5.38238843],[ 7.e-06 -7.e-06],2.4819796390543254,-0.85,0.93817,3.4885172950000003
16,Mn4,unitcell,Mn,None,None,-33.38216496,4,[1.45731072 1.45756066 1.4510559  1.45037517],[0.44715221 0.44714463 0.44731127 0.4473221 ],[5.16524633 5.16554054 5.155449   5.153891  ],[-0.000197 -0.00019   0.000197  0.00019 ],2.4892431376576023,-0.83,0.94021,3.0617436799999993
17,W2,unitcell,W,None,None,-24.77353061,2,[2.04593478 2.0443938 ],[0.36203989 0.36207816],[5.0479826  5.04594807],[-1.9e-05  1.9e-05],2.7730692082729904,-1.56,0.7446,8.099018235
18,Au4,unitcell,Au,None,None,-10.50401483,4,[-2.94790409 -2.94854935 -2.94984381 -2.94860815],[0.92941055 0.92945969 0.92955603 0.92946531],[2.43416096 2.43261302 2.42940644 2.4325141 ],[0. 0. 0. 0.],2.9724774297762053,-0.26,0.59576,2.4345005674999998
19,Ir4,unitcell,Ir,None,None,-32.83235848,4,[-2.33634204 -2.3364979  -2.3364958  -2.33649712],[0.75325277 0.75325989 0.75325835 0.75325762],[2.906366   2.9063824  2.9063964  2.90639162],[ 0.e+00  0.e+00 -7.e-06  7.e-06],2.748226618050313,-0.84,0.77018,6.509634650000001
20,Rh4,unitcell,Rh,None,None,-26.45090894,4,[-1.08287656 -1.08101782 -1.08413319 -1.08224981],[0.72275715 0.72266068 0.72281719 0.72272918],[3.72934302 3.73261807 3.72701846 3.7304078 ],[0. 0. 0. 0.],2.725446943683565,-0.66,0.72028,5.037971185
21,Pt4,unitcell,Pt,None,None,-21.89993643,4,[-1.82215313 -1.8238311  -1.82224139 -1.82237917],[0.80912922 0.80923189 0.80913395 0.80914218],[3.32126987 3.31810795 3.32107577 3.3208229 ],[-0.000142 -0.000142  0.000142  0.000142],2.8213688402602806,-0.52,0.6756,4.8127856875
22,Fe2,unitcell,Fe,None,None,-15.56753969,2,[1.65951189 1.65948003],[0.52550152 0.52550026],[5.77372999 5.77375152],[-0.000297  0.000297],2.479461474936682,-0.53,0.80914,4.435703785
23,Sc2,unitcell,Sc,None,None,-11.87992756,2,[1.16248663 1.16220396],[0.18634431 0.18636882],[1.22903622 1.22883532],[-0.000922  0.000922],3.303306849994867,-0.44,0.95759,3.7601195400000003
24,Zn2,unitcell,Zn,None,None,-1.50010301,2,[-5.04597085 -5.04506275],[0.89167745 0.89164602],[6.0986116  6.10042028],[-0.000316  0.000316],2.696,-1.56,0.98223,0.737860235
25,Zr2,unitcell,Zr,None,None,-16.1921581,2,[2.1916904  2.19185469],[0.21350942 0.21349845],[2.59930922 2.59936575],[ 0.000337 -0.000337],3.216328484728356,-1.29,0.87973,5.6495147
26,Cu4,unitcell,Cu,None,None,-13.04666688,4,[-1.29253277 -1.29176874 -1.29292087 -1.29195728],[0.88636631 0.88633946 0.8863842  0.88634245],[3.36941072 3.37206791 3.36832631 3.37118772],[-5.0000e-06  5.0000e-06  1.0948e-02 -1.0948e-02],2.5858613017376935,-0.25,0.6087,3.03040171
27,Co2,unitcell,Co,None,None,-13.034446,2,[0.52989201 0.52892152],[0.66284065 0.6628772 ],[5.1838029  5.18229624],[-0.000618  0.000618],2.5030405276560814,-0.49,0.78414,4.51921422
28,Y2,unitcell,Y,None,None,-12.22347542,2,[1.31590707 1.3186752 ],[0.1761015  0.17596921],[1.47728381 1.48002312],[-0.000185  0.000185],3.6064397075228687,-0.66,0.99422,3.7831197899999998
